Date,SR2,SR1,T1,T3,T2,GH3,GH2,GH1,R1,S1,S2,Lat,Long,ID,Target
2014-09-22 00:00:00,0.560005403,13.88059701,0.646017699,0.106666667,0.827242859,0.532175995,0.531034612,15.04572355,0.012218045,23.26129438,0.84191566,47.2,-123,23,0
2014-09-23 00:00:00,0.54784899,13.56601607,0.646017699,0.026666667,0.833888101,0.615384615,0.600124295,15.07339939,0.012218045,23.27588218,0.841491841,47.2,-123,23,0
2014-09-24 00:00:00,0.538191396,13.40068886,0.64393545,0.053333333,0.838737332,0.65788686,0.597466639,15.06765623,0.012218045,23.27680182,0.855159992,47.2,-123,23,0
2014-09-25 00:00:00,0.535625042,13.17910448,0.642373764,0.04,0.837779459,0.654295121,0.634498934,15.13282345,0.012218045,23.26871533,0.864166137,47.2,-123,23,0
2014-09-26 00:00:00,0.532248261,12.78530425,0.643414888,0.08,0.841072147,0.636037115,0.690996761,15.19297829,0.012218045,23.25925142,0.865543547,47.2,-123,23,0
2014-09-27 00:00:00,0.528736408,12.4684271,0.644976575,0.066666667,0.844903638,0.553726429,0.693548236,15.27558111,0.02443609,23.25243638,0.862894681,47.2,-123,23,0
2014-09-28 00:00:00,0.538529074,12.34443169,0.647579386,0.08,0.842962235,0.559413349,0.689400919,15.4086138,0.484962406,23.23937001,0.869146006,47.2,-123,23,0
2014-09-29 00:00:00,0.554399946,12.37083812,0.651743883,0.066666667,0.841525426,0.593235558,0.631603931,15.54226485,0.520676692,23.22492624,0.870523416,47.2,-123,23,0
2014-09-30 00:00:00,0.560005403,12.19402985,0.654346694,0.133333333,0.841106357,0.595031428,0.615295731,15.65499193,0.723684211,23.20412518,0.876880695,47.2,-123,23,0
2014-10-01 00:00:00,0.549604917,12.1836969,0.655908381,0.12,0.839130744,0.524094582,0.629983105,15.71628041,0.876879699,23.17251675,0.88768807,47.2,-123,23,0
2014-10-02 00:00:00,0.531572905,12.29621125,0.655387819,0.093333333,0.836855796,0.426519006,0.603740705,15.7792428,0.876879699,23.1449346,0.883661793,47.2,-123,23,0
2014-10-03 00:00:00,0.532788546,11.99655568,0.65330557,0.08,0.836915663,0.337922778,0.530769159,15.84081235,0.864661654,23.12169659,0.879317652,47.2,-123,23,0
2014-10-04 00:00:00,0.535489971,11.64293915,0.654346694,0.093333333,0.837813669,0.33463035,0.513289841,15.9199955,0.396616541,23.0885691,0.889207125,47.2,-123,23,0
2014-10-05 00:00:00,0.523873843,11.33524684,0.654867257,0.066666667,0.838591941,0.312181981,0.474789745,15.97812353,0.360902256,23.12582368,0.885674931,47.2,-123,23,0
2014-10-06 00:00:00,0.500979267,11.0608496,0.655908381,0.106666667,0.840712945,0.332834481,0.479158794,16.02975887,0.157894737,23.12518795,0.875503285,47.2,-123,23,0
2014-10-07 00:00:00,0.468562167,10.84385763,0.652785008,0.066666667,0.839455737,0.353786292,0.513730181,16.02533049,0.004699248,23.12614154,0.879635516,47.2,-123,23,0
2014-10-08 00:00:00,0.441547917,10.72560276,0.647058824,0.066666667,0.835564379,0.355582161,0.53523502,15.9492547,0.004699248,23.11257935,0.883979657,47.2,-123,23,0
2014-10-09 00:00:00,0.438036064,10.70264064,0.641332639,0.066666667,0.830834882,0.363663574,0.555062819,15.87940613,0.004699248,23.08662046,0.898601399,47.2,-123,23,0
2014-10-10 00:00:00,0.424596475,10.66360505,0.638209266,0.053333333,0.827661928,0.310685424,0.574531475,15.86599606,0,23.05154947,0.908137317,47.2,-123,23,0
2014-10-11 00:00:00,0.424528939,10.31343284,0.636647579,0.066666667,0.827901397,0.278359773,0.575409032,15.90589213,0,23.03247763,0.901991947,47.2,-123,23,0
2014-10-12 00:00:00,0.410954278,9.907003444,0.637688704,0.146666667,0.824429108,0.332834481,0.575421524,15.9813683,0,23.00757829,0.909514728,47.2,-123,23,0
2014-10-13 00:00:00,0.383872493,9.585533869,0.635606455,0.146666667,0.819340409,0.405866507,0.594974501,16.01455621,0,22.97420257,0.926573427,47.2,-123,23,0
2014-10-14 00:00:00,0.365908016,9.174512055,0.63196252,0.12,0.811497826,0.448967375,0.550856165,16.00710166,0,22.93288026,0.949459631,47.2,-123,23,0
2014-10-15 00:00:00,0.351725535,8.792192882,0.629359708,0.106666667,0.805870323,0.455851541,0.633318447,15.96259919,0.012218045,22.88382326,0.96514092,47.2,-123,23,0
2014-10-16 00:00:00,0.341595191,8.639494834,0.625195211,0.08,0.801788479,0.452858426,0.687545869,15.85749218,0.012218045,22.849388,0.953168044,47.2,-123,23,0
2014-10-17 00:00:00,0.344836901,8.593570608,0.620510151,0.066666667,0.798974728,0.44417839,0.720705669,15.83692736,0.012218045,22.8267137,0.9453274,47.2,-123,23,0
2014-10-18 00:00:00,0.345377186,8.618828932,0.61790734,0.106666667,0.795562306,0.434301107,0.646684801,15.87766663,0.186090226,22.81328294,0.932905223,47.2,-123,23,0
2014-10-19 00:00:00,0.36091038,8.40413318,0.615825091,0.066666667,0.791072278,0.436994912,0.726223974,15.97527537,0.221804511,22.88409459,0.85607964,47.2,-123,23,0
2014-10-20 00:00:00,0.367461336,8.191733639,0.614263404,0.053333333,0.787659856,0.475606106,0.708045108,16.07917691,0.429511278,22.95766106,0.85607964,47.2,-123,23,0
2014-10-21 00:00:00,0.354021746,7.787600459,0.611140031,0.04,0.786941451,0.505836576,0.759858467,16.27436627,0.465225564,23.03641931,0.85607964,47.2,-123,23,0
2014-10-22 00:00:00,0.33977173,7.639494834,0.609578345,0.053333333,0.787899324,0.505836576,0.783287061,16.38228708,0.787593985,23.097801,0.85607964,47.2,-123,23,0
2014-10-23 00:00:00,0.340514621,7.739380023,0.608016658,0.08,0.789278869,0.504340018,0.727588716,16.54467891,0.787593985,23.15833505,0.85607964,47.2,-123,23,0
2014-10-24 00:00:00,0.344769366,7.692307692,0.607496096,0.026666667,0.789034668,0.470817121,0.802159228,16.69346704,0.692669173,23.19725435,0.85607964,47.2,-123,23,0
2014-10-25 00:00:00,0.345444722,7.50401837,0.606454971,0.053333333,0.788348919,0.559413349,0.80947637,16.73005899,0.766917293,23.22960446,0.85607964,47.2,-123,23,0
2014-10-26 00:00:00,0.340514621,7.274397245,0.606454971,0.093333333,0.784816763,0.651002694,0.729624899,16.83866999,0.859962406,23.29575411,0.85607964,47.2,-123,23,0
2014-10-27 00:00:00,0.337813196,6.982778416,0.603331598,0.053333333,0.779847798,0.696198743,0.805404004,16.95874544,1.218045113,23.30765497,0.85607964,47.2,-123,23,0
2014-10-28 00:00:00,0.321874789,6.704936854,0.601249349,0.04,0.777872185,0.672553128,0.767684654,17.0567664,0.934210526,23.33184658,0.85607964,47.2,-123,23,0
2014-10-29 00:00:00,0.303842777,6.574052813,0.597084852,0.08,0.773202556,0.631248129,0.667408895,17.24687468,0.941729323,23.36271332,0.85607964,47.2,-123,23,0
2014-10-30 00:00:00,0.31167691,6.432835821,0.593961478,0.04,0.770029602,0.577671356,0.73957159,17.38457623,0.982142857,23.34706598,0.85607964,47.2,-123,23,0
2014-10-31 00:00:00,0.297089215,6.22847302,0.592920354,0.053333333,0.766015907,0.492068243,0.721551996,17.44824442,1.141917293,23.30292435,0.922929508,47.2,-123,23,0
2014-11-01 00:00:00,0.28358209,5.892078071,0.591358667,0.106666667,0.763517108,0.405567195,0.705453035,17.65704685,1.044172932,23.34255139,0.874867557,47.2,-123,23,0
2014-11-02 00:00:00,0.273181603,5.654420207,0.588235294,0.12,0.761987778,0.348398683,0.721205345,17.865309,0.937030075,23.37423183,0.880589108,47.2,-123,23,0
2014-11-03 00:00:00,0.256162626,5.445464983,0.58719417,0.04,0.764322592,0.273870099,0.662031124,18.09597229,0.910714286,23.44596313,0.870417461,47.2,-123,23,0
2014-11-04 00:00:00,0.2485311,5.107921929,0.586153045,0.04,0.76701661,0.232265789,0.597085635,18.33801884,1.141917293,23.48421276,0.872642509,47.2,-123,23,0
2014-11-05 00:00:00,0.222935098,4.822043628,0.584591359,0.066666667,0.765400199,0.206225681,0.604496466,18.48631979,1.022556391,23.49968214,0.873066328,47.2,-123,23,0
2014-11-06 00:00:00,0.208009725,4.605051665,0.58250911,0.066666667,0.764262725,0.165818617,0.649957684,18.5481704,0.752819549,23.48569612,0.88292011,47.2,-123,23,0
2014-11-07 00:00:00,0.198689809,4.407577497,0.579906299,0.106666667,0.759772697,0.271774918,0.590671035,18.59760405,0.65037594,23.47478279,0.884615385,47.2,-123,23,0
2014-11-08 00:00:00,0.187816573,4.175660161,0.576782926,0.12,0.754504397,0.377431907,0.664254685,18.67303026,1.010338346,23.44543335,0.893197711,47.2,-123,23,0
2014-11-09 00:00:00,0.18045519,4.024110218,0.57313899,0.146666667,0.750433437,0.399880275,0.568110628,18.68829226,1.012218045,23.38906548,0.908137317,47.2,-123,23,0
2014-11-10 00:00:00,0.178429121,3.918484501,0.569495055,0.08,0.747978888,0.527087698,0.52418904,18.77712542,0.773496241,23.30398389,0.916083916,47.2,-123,23,1
2014-11-11 00:00:00,0.171000203,3.907003444,0.565851119,0.093333333,0.743548727,0.591439689,0.587832246,18.75026155,1.131578947,23.20237338,0.918732782,47.2,-123,23,1
2014-11-12 00:00:00,0.169244276,3.92652124,0.562727746,0.093333333,0.739717236,0.619874289,0.52309912,18.72359442,1.131578947,23.13615173,0.922653104,47.2,-123,23,1
2014-11-13 00:00:00,0.160194503,3.840413318,0.562727746,0.093333333,0.737153365,0.639928165,0.503087066,18.67810822,1.031015038,23.07512185,0.919474465,47.2,-123,23,1
2014-11-14 00:00:00,0.154386439,3.966704937,0.558563248,0.12,0.727512167,0.660580664,0.447829061,18.51366148,0.421992481,23.01695274,0.926891291,47.2,-123,23,1
2014-11-15 00:00:00,0.156750186,3.912743972,0.554919313,0.12,0.722303734,0.585154145,0.54447904,18.29604287,0.407894737,22.93483789,0.929646111,47.2,-123,23,1
2014-11-16 00:00:00,0.143040454,4.102181401,0.550234253,0.106666667,0.717155168,0.56899132,0.572370373,18.09718713,0.407894737,22.85876245,0.934837889,47.2,-123,23,1
2014-11-17 00:00:00,0.140946849,4.154994259,0.546069755,0.106666667,0.710689527,0.522298713,0.51544782,17.9154422,0.04981203,22.78660733,0.917461327,47.2,-123,23,1
2014-11-18 00:00:00,0.136759641,4.173363949,0.542946382,0.133333333,0.704882423,0.422328644,0.482119379,17.77976746,0.04981203,22.70364484,0.916613689,47.2,-123,23,1
2014-11-19 00:00:00,0.126224083,4.278989667,0.54242582,0.12,0.703804816,0.365459443,0.517927466,17.53535682,0.04981203,22.63360882,0.89499894,47.2,-123,23,1
2014-11-20 00:00:00,0.123455123,4.400688863,0.540864133,0.053333333,0.701470002,0.351391799,0.570099967,17.23418913,0,22.56367875,0.888429752,47.2,-123,23,1
2014-11-21 00:00:00,0.128925508,4.617680827,0.53774076,0.08,0.692060463,0.481891649,0.587935304,17.02452788,0,22.46249205,0.922229286,47.2,-123,23,1
2014-11-22 00:00:00,0.140879314,4.561423651,0.535658511,0.093333333,0.693260407,0.599521101,0.619368096,16.79246862,0,22.40485272,0.867980504,47.2,-123,23,1
2014-11-23 00:00:00,0.137029783,4.525832377,0.534617387,0.08,0.693380141,0.711164322,0.643018422,16.57092756,0,22.26933672,0.880271244,47.2,-123,23,1
2014-11-24 00:00:00,0.142770311,4.529276693,0.533576262,0.093333333,0.696628579,0.79766537,0.782022254,16.46067075,0.023496241,22.09980928,0.886946387,47.2,-123,23,1
2014-11-25 00:00:00,0.155129331,4.343283582,0.532014576,0.08,0.69561084,0.747081712,0.649863994,16.29828517,0.071428571,22.01578724,0.840432295,47.2,-123,23,1
2014-11-26 00:00:00,0.159991896,4.268656716,0.530973451,0.12,0.696508845,0.799461239,0.560518664,16.31262277,0.52537594,21.87200678,0.878787879,47.2,-123,23,1
2014-11-27 00:00:00,0.161612751,4.32032147,0.527329516,0.053333333,0.686630783,0.713558815,0.604971159,16.29507787,0.668233083,21.68563255,0.914494596,47.2,-123,23,1
2014-11-28 00:00:00,0.172080773,4.144661309,0.52368558,0.16,0.676513252,0.643220593,0.597148095,16.11602495,0.787593985,21.56357279,0.912269549,47.2,-123,23,1
2014-11-29 00:00:00,0.175254947,4.111366246,0.51639771,0.053333333,0.659750478,0.560909907,0.672967799,15.99944411,0.967105263,21.44585717,0.94214876,47.2,-123,23,1
2014-11-30 00:00:00,0.187073681,4.03673938,0.509109839,0.08,0.642370814,0.461538462,0.77787806,15.89113917,1.062969925,21.3588684,0.910892138,47.2,-123,23,1
2014-12-01 00:00:00,0.194097386,3.931113662,0.505465903,0.106666667,0.62704485,0.320562706,0.785257661,15.84290162,1.244360902,21.30695063,0.888535707,47.2,-123,23,1
2014-12-02 00:00:00,0.192679138,3.840413318,0.50234253,0.2,0.61613343,0.221789883,0.646178878,15.95874856,1.184210526,21.24549693,0.868934096,47.2,-123,23,1
2014-12-03 00:00:00,0.194029851,3.923076923,0.499739719,0.253333333,0.606854038,0.132595031,0.642215817,16.14692059,1.282894737,20.94871795,0.873702056,47.2,-123,23,1
2014-12-04 00:00:00,0.194975349,4.040183697,0.495054659,0.133333333,0.59260568,0.213109847,0.612038463,16.188603,1.163533835,20.72949777,0.863848273,47.2,-123,23,1
2014-12-05 00:00:00,0.190315391,4.160734788,0.489849037,0.253333333,0.5851223,0.301706076,0.69280809,16.18086113,0.984022556,20.52776012,0.851769443,47.2,-123,23,1
2014-12-06 00:00:00,0.192814209,4.24684271,0.485163977,0.333333333,0.583805224,0.415444478,0.712164319,16.20222856,0.864661654,20.34403475,0.831002331,47.2,-123,23,0
2014-12-07 00:00:00,0.194637671,4.175660161,0.480478917,0.186666667,0.594047695,0.464830889,0.681871414,16.23078196,0.635338346,20.18404323,0.817122272,47.2,-123,23,0
2014-12-08 00:00:00,0.183224151,3.994259472,0.477355544,0.146666667,0.602327568,0.632744687,0.728628668,16.37483565,0.241541353,20.03316381,0.856431447,47.2,-123,23,0
2014-12-09 00:00:00,0.171067738,3.907003444,0.474232171,0.133333333,0.608912944,0.604310087,0.657705797,16.53251803,0.167293233,19.88556898,0.858444586,47.2,-123,23,0
2014-12-10 00:00:00,0.165935031,3.709529277,0.470067673,0.12,0.606817597,0.732415444,0.734643527,16.67331445,0.370300752,19.76817122,0.868722187,47.2,-123,23,0
2014-12-11 00:00:00,0.154656581,3.548794489,0.466423738,0.08,0.610971849,0.791379826,0.864178485,16.80792113,0.406015038,19.70767112,0.847531257,47.2,-123,23,0
2014-12-12 00:00:00,0.138785709,3.316877153,0.463820927,0.053333333,0.617317756,0.790781203,0.912500351,17.03947759,0.413533835,19.66115702,0.85876245,47.2,-123,23,0
2014-12-13 00:00:00,0.130411292,3.153846154,0.459135867,0.04,0.619951906,0.811733014,1,17.45582701,0.802631579,19.63382072,0.845306209,47.2,-123,23,0
2014-12-14 00:00:00,0.130006078,2.895522388,0.456012493,0.066666667,0.614623739,0.741394792,0.969666497,17.82384832,1.287593985,19.61527866,0.833651197,47.2,-123,23,0
2014-12-15 00:00:00,0.125481191,2.655568312,0.453409682,0.053333333,0.606895684,0.687818019,0.793271228,18.25147795,1.521616541,19.59292223,0.824962916,47.2,-123,23,0
2014-12-16 00:00:00,0.121564125,2.515499426,0.454971369,0.053333333,0.600070841,0.520203532,0.711499124,18.70569663,1.42575188,19.57999576,0.818499682,47.2,-123,23,0
2014-12-17 00:00:00,0.115688526,2.386911596,0.453409682,0.066666667,0.583008732,0.413349297,0.786410041,19.01684848,1.390037594,19.56738716,0.821042594,47.2,-123,23,0
2014-12-18 00:00:00,0.104207469,2.398392652,0.451327434,0.093333333,0.570735988,0.38940437,0.836565097,19.21042013,1.382518797,19.60161051,0.810341174,47.2,-123,23,0
2014-12-19 00:00:00,0.098534477,2.359357061,0.449245185,0.04,0.556164869,0.502244837,0.845278211,19.42673021,0.996240602,19.65511761,0.744755245,47.2,-123,23,0
2014-12-20 00:00:00,0.094752482,2.339839265,0.444560125,0.093333333,0.53527127,0.6123915,0.791625417,19.67536,0.511278195,19.71625344,0.717418945,47.2,-123,23,0
2014-12-21 00:00:00,0.097453907,2.380022962,0.440395627,0.08,0.517969693,0.654893744,0.852754624,19.90127012,0.145676692,19.76339434,0.756410256,47.2,-123,23,0
2014-12-22 00:00:00,0.099615047,2.29391504,0.436751692,0.053333333,0.507373226,0.708470518,0.865690007,20.04987711,0.072368421,19.85483321,0.735007417,47.2,-123,23,0
2014-12-23 00:00:00,0.096035659,2.236509759,0.43154607,0.053333333,0.503002931,0.768332834,0.888543973,20.12060948,0.430451128,19.97095058,0.728120364,47.2,-123,23,0
2014-12-24 00:00:00,0.088269062,2.237657865,0.428422697,0.146666667,0.502110131,0.815025441,0.70965032,20.33643549,0.692669173,20.04511884,0.79020979,47.2,-123,23,0
2014-12-25 00:00:00,0.087661241,2.291618829,0.425299323,0.146666667,0.511808593,0.797066746,0.64604459,20.6644608,1.167293233,20.00443225,0.824433143,47.2,-123,23,0
2014-12-26 00:00:00,0.093199163,2.328358209,0.422696512,0.066666667,0.518393968,0.771625262,0.692773737,20.76913996,1.17481203,19.98557232,0.823903369,47.2,-123,23,0
2014-12-27 00:00:00,0.097048693,2.300803674,0.420093701,0.133333333,0.525877349,0.742592038,0.583850447,20.81803646,1.148496241,19.98663187,0.836617928,47.2,-123,23,0
2014-12-28 00:00:00,0.102519079,2.392652124,0.416970328,0.106666667,0.538688897,0.63903023,0.541137452,20.8378424,1.277255639,20.02265645,0.807480398,47.2,-123,23,0
2014-12-29 00:00:00,0.106908894,2.360505166,0.413326393,0.146666667,0.550914789,0.477102664,0.596151864,20.64381478,0.921992481,20.27461661,0.576923077,47.2,-123,23,0
2014-12-30 00:00:00,0.101843723,2.231917336,0.411244144,0.186666667,0.558278436,0.391499551,0.610836115,20.39969457,0.659774436,20.45908366,0.644628099,47.2,-123,23,0
2014-12-31 00:00:00,0.092658878,2.104477612,0.409161895,0.133333333,0.564192259,0.250523795,0.568913234,20.34966756,0.230263158,20.65435808,0.650031786,47.2,-123,23,0
2016-10-31 00:00:00,0.2111839,4.969001148,0.561686622,0.08,0.741932317,0.457048788,0.723550703,17.68882317,0.468045113,23.50829671,0.915660097,47.2,-123,24,0
2016-11-01 00:00:00,0.211656649,4.863375431,0.559083811,0.04,0.74348886,0.454055672,0.723975428,17.84317332,0.593984962,23.4898606,0.913858868,47.2,-123,24,0
2016-11-02 00:00:00,0.199567772,4.756601607,0.558042686,0.066666667,0.744566467,0.553726429,0.757784808,17.96614378,0.586466165,23.47831154,0.909620682,47.2,-123,24,0
2016-11-03 00:00:00,0.195988384,4.695752009,0.556480999,0.026666667,0.742770455,0.710565699,0.723026043,18.0896264,0.662593985,23.44843233,0.916189871,47.2,-123,24,0
2016-11-04 00:00:00,0.198419666,4.590126292,0.554919313,0.08,0.738938964,0.77132595,0.743056835,18.21405216,0.781954887,23.37744272,0.926043653,47.2,-123,24,0
2016-11-05 00:00:00,0.199972986,4.539609644,0.553357626,0.093333333,0.736484415,0.781502544,0.73332563,18.3046498,1.008458647,23.36119941,0.904355197,47.2,-123,24,0
2016-11-06 00:00:00,0.201999055,4.334098737,0.55179594,0.066666667,0.735287074,0.725531278,0.705659152,18.48021124,0.82424812,23.38906548,0.895740623,47.2,-123,24,0
2016-11-07 00:00:00,0.190382927,4.530424799,0.549713691,0.013333333,0.735646277,0.673750374,0.760770377,18.56710191,0.937030075,23.404217,0.90135622,47.2,-123,24,0
2016-11-08 00:00:00,0.196393598,4.48564868,0.548672566,0.066666667,0.735406809,0.592636935,0.745377209,18.67242752,0.913533835,23.40474677,0.898283535,47.2,-123,24,0
2016-11-09 00:00:00,0.186871074,4.171067738,0.548152004,0.04,0.734628537,0.482190961,0.740667756,18.83290809,1.004699248,23.38705234,0.891290528,47.2,-123,24,0
2016-11-10 00:00:00,0.170392382,3.904707233,0.548152004,0.04,0.73295226,0.422328644,0.726530026,19.02457785,1.203007519,23.37433778,0.859504132,47.2,-123,24,0
2016-11-11 00:00:00,0.156142365,3.626865672,0.548672566,0.133333333,0.731874653,0.333133792,0.691814982,19.25308628,1.15037594,23.34043229,0.880589108,47.2,-123,24,0
2016-11-12 00:00:00,0.141014385,3.726750861,0.54711088,0.093333333,0.729719439,0.284046693,0.676958967,19.47281602,1.004699248,23.2824751,0.906865861,47.2,-123,24,0
2016-11-13 00:00:00,0.142230026,3.807118255,0.545028631,0.066666667,0.72828263,0.272373541,0.689966178,19.52979479,0.761278195,23.22578936,0.902097902,47.2,-123,24,0
2016-11-14 00:00:00,0.147025056,3.966704937,0.542946382,0.053333333,0.724930075,0.341514517,0.723150962,19.43144903,0.784774436,23.18722187,0.870947235,47.2,-123,24,0
2016-11-15 00:00:00,0.151414871,3.923076923,0.541905258,0.026666667,0.723433399,0.394791978,0.640004747,19.34355901,0.617481203,23.14515787,0.846153846,47.2,-123,24,0
2016-11-16 00:00:00,0.147362734,3.869115959,0.541384695,0.04,0.720859116,0.44806944,0.686946257,19.2205667,0.383458647,23.02892562,0.875715194,47.2,-123,24,0
2016-11-17 00:00:00,0.155399473,3.701492537,0.540343571,0.04,0.715351348,0.480694403,0.70876964,19.047538,0.252819549,22.93992371,0.909090909,47.2,-123,24,0
2016-11-18 00:00:00,0.152765584,3.764638347,0.539302447,0.093333333,0.714154007,0.543250524,0.679238742,19.04229452,0.69924812,22.8588684,0.919898284,47.2,-123,24,0
2016-11-19 00:00:00,0.148848518,3.681974742,0.539302447,0.08,0.718404567,0.55761748,0.633309078,19.14781376,0.806390977,22.76594618,0.931447341,47.2,-123,24,0
2016-11-20 00:00:00,0.149591409,3.6326062,0.539823009,0.066666667,0.721278185,0.503142772,0.634189758,19.15469993,0.787593985,22.67228226,0.921911422,47.2,-123,24,0
